OID_,GEOID10,p65plus,pNonWhite,pHisp,pNoHS,pUnemp,MedIncome,Name,Neighborho,Temp,pTotFlood,pPublicOpen,pPrivateOpen,pROW,pCanopyLCLU,SVI_F_TOTAL,Shape_Length,Shape_Area,n65plus,nNonWhite,nNoHS,nUnemp,nMedInc,nTemp,nTotFlood,nPublicOpen,nPrivateOpen,nCanopyLCLU,nTotSVI,nHisp
6994,250251302001009,22.382198949999999,16.230366490000002,2.225130890000000,4.006410256000000,6.611570248000000,113235,West Roxbury,19,89.766403617247832,0.000000000000000,0.039750079886981,0.154879833162347,0.134100808960797,0.201256327889806,0,4001.450973065594098,475656.629084583255462,0.342315983965340,0.162303664900000,0.067734274112474,0.109181893995656,0.496013287441735,0.256032677781262,0.000000000000000,0.040895383259823,0.169287925653774,0.201256327889806,0.000000000000000,0.026940393630425
6995,250251302004006,5.905511811000000,13.648293960000000,5.905511811000000,4.958677686000000,1.330798479000000,143875,West Roxbury,19,90.451765658587391,0.000000000000000,0.000000000000000,0.097211311861744,0.150737540368334,0.191695033603910,0,1782.371090733962092,183312.159442691394361,0.090319592409905,0.136482939600000,0.083833759439870,0.021976488642424,0.643096818790593,0.329513314495563,0.000000000000000,0.000000000000000,0.106254642706818,0.191695033603910,0.000000000000000,0.071499979391085
6996,250251302004005,5.905511811000000,13.648293960000000,5.905511811000000,4.958677686000000,1.330798479000000,143875,West Roxbury,19,90.893829576896906,0.006172839506173,0.000000000000000,0.001047120418848,0.398952879581152,0.236765561372891,0,1712.237902460500436,34373.976533597880916,0.090319592409905,0.136482939600000,0.083833759439870,0.021976488642424,0.643096818790593,0.376908904310122,0.006172839506173,0.000000000000000,0.001144531473189,0.236765561372891,0.000000000000000,0.071499979391085
6997,250251303004013,9.745127436000001,29.985007499999998,10.644677659999999,9.471585244000000,6.300268097000000,101000,West Roxbury,19,89.253327532512387,0.000000000000000,0.000000000000000,0.091185270425777,0.203498273878021,0.479447640966628,0,1186.815985520217509,86894.420040271448670,0.149043125502285,0.299850075000000,0.160131117435108,0.104041124529979,0.437280682805532,0.201023565640258,0.000000000000000,0.000000000000000,0.099668013358313,0.479447640966628,0.000000000000000,0.128878623508478
6998,250251304022002,29.225352109999999,24.178403759999998,0.000000000000000,1.912568306000000,2.687140115000000,42177,West Roxbury,19,90.804466247558594,0.000000000000000,0.000000000000000,0.000000000000000,0.499177631578947,0.000000000000000,1,374.360988899854192,4869.029884969487284,0.446975973478610,0.241784037600000,0.032334787907311,0.044374790886651,0.154908144798552,0.367327874222937,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.090909090909091,0.000000000000000
6999,250251304022012,29.225352109999999,24.178403759999998,0.000000000000000,1.912568306000000,2.687140115000000,42177,West Roxbury,19,90.645118941122021,0.000000000000000,0.000000000000000,0.086604500530460,0.000000000000000,0.091629906750796,1,1290.775257878916818,71616.700048959450214,0.446975973478610,0.241784037600000,0.032334787907311,0.044374790886651,0.154908144798552,0.350243558446150,0.000000000000000,0.000000000000000,0.094661105630936,0.091629906750796,0.090909090909091,0.000000000000000
7000,250250606001084,8.367854184000000,15.769124550000001,4.087268710000000,0.954369222000000,3.585926928000000,137778,South Boston,17,92.618588817362877,0.000000000000000,0.000000000000000,0.000000000000000,0.302196549365357,0.009044615033822,1,1486.398906814633847,105245.352284406952094,0.127978946352563,0.157691245500000,0.016135019220921,0.059217141925929,0.613828924187656,0.561827822376546,0.000000000000000,0.000000000000000,0.000000000000000,0.009044615033822,0.090909090909091,0.049485910431418
7001,250250606001099,8.367854184000000,15.769124550000001,4.087268710000000,0.954369222000000,3.585926928000000,137778,South Boston,17,92.216201604798783,0.000000000000000,0.000000000000000,0.081317647058824,0.125835294117647,0.201129411764706,1,835.959418919565906,42526.777764497470343,0.127978946352563,0.157691245500000,0.016135019220921,0.059217141925929,0.613828924187656,0.518686144253972,0.000000000000000,0.000000000000000,0.088882429097171,0.201129411764706,0.090909090909091,0.049485910431418
7002,250250504001004,4.032258065000000,18.145161290000001,46.370967739999998,5.851063830000000,0.985221675000000,62045,East Boston,8,91.548934416337445,0.000000000000000,0.000000000000000,0.000000000000000,0.443764865783214,0.000000000000000,3,1192.687410050739800,47095.041933796892408,0.061669829233765,0.181451612900000,0.098920863313305,0.016269715732751,0.250282022110533,0.447145535190084,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.272727272727273,0.561428601595367
7003,250250507003000,5.161734343000000,47.969717830000000,59.050240879999997,38.815117469999997,7.466340269000000,37679,East Boston,8,92.262984748359202,0.660228616476153,0.000000000000000,0.047937382424080,0.324005643644182,0.000000000000000,6,1531.683433653946850,119081.422117678404902,0.078944172310278,0.479697178300000,0.656226806149843,0.123297362231318,0.133316051978475,0.523701967963140,0.660228616476153,0.000000000000000,0.052396879994942,0.000000000000000,0.545454545454545,0.714940743678514
7004,250250108021007,8.687440982000000,14.730878190000000,11.709159580000000,2.625820569000000,2.766251729000000,103971,Back Bay,2,91.193917395363385,0.000000000000000,0.000000000000000,0.000000000000000,0.368268826251578,0.013567522086664,1,1221.929343095859622,76062.687857499375241,0.132866744439967,0.147308781900000,0.044393369332174,0.045681221209491,0.451542600939914,0.409082620741839,0.000000000000000,0.000000000000000,0.000000000000000,0.013567522086664,0.090909090909091,0.141766657226473
7005,250251007001001,12.419700210000000,4.496788009000000,0.000000000000000,1.104972376000000,7.933579336000000,87222,Dorchester,6,91.947678151484510,0.000000000000000,0.000000000000000,0.224671992381759,0.154705851232674,0.169796846894509,0,2724.599965271326710,302435.553241541318130,0.189948356166349,0.044967880090000,0.018681187651866,0.131013236731669,0.371141097462041,0.489896580297831,0.000000000000000,0.000000000000000,0.245572678935807,0.169796846894509,0.000000000000000,0.000000000000000
7006,250251007005001,24.299065420000002,1.495327103000000,0.000000000000000,14.989733060000001,2.393617021000000,100833,Dorchester,6,91.045329883786067,0.000000000000000,0.000000000000000,0.072713744588745,0.222470238095238,0.173543470418470,0,2062.186265944368188,177416.334884309879271,0.371632765273292,0.014953271030000,0.253423544540480,0.039527620527374,0.436479019955164,0.393151909234746,0.000000000000000,0.000000000000000,0.079478126600536,0.173543470418470,0.000000000000000,0.000000000000000
7007,250251008002008,24.612736659999999,38.037865750000002,6.970740103000000,14.806378130000001,14.240506330000001,,Dorchester,6,91.764130255188604,0.000000000000000,0.000000000000000,0.184961269601360,0.148384658983563,0.340714150765162,0,1363.690553768333757,105855.357803120772587,0.376430090120689,0.380378657500000,0.250323659033275,0.235164324698337,0.000000000000000,0.470217614329669,0.000000000000000,0.000000000000000,0.202167764632606,0.340714150765162,0.000000000000000,0.084397049681069
7008,250250914001006,9.320773426000001,85.622211199999995,38.175508180000001,27.210884350000001,6.515301086000000,41458,Dorchester,6,91.867327744793741,0.000000000000000,0.000000000000000,0.052099128127369,0.180036959818044,0.312215693707354,7,1642.572859447776864,168809.709582373354351,0.142553005348886,0.856222112000000,0.460040131098777,0.107592128017791,0.151456674203258,0.481281864734722,0.000000000000000,0.000000000000000,0.056945782733427,0.312215693707354,0.636363636363636,0.462203469482518
7009,250250914002004,8.710801394000001,86.498257839999994,30.749128920000000,25.094102889999998,18.005952380000000,62500,Dorchester,6,90.931574052379972,0.000000000000000,0.000000000000000,0.174012939113610,0.185168389866376,0.271419070076788,7,1692.753852644105336,132315.362949645757908,0.133224021329404,0.864982578400000,0.424252818645411,0.297346002583681,0.252466193349559,0.380955653216034,0.000000000000000,0.000000000000000,0.190200937707499,0.271419070076788,0.636363636363636,0.372289846237987
7010,250250915003000,7.404393816000000,87.062652560000004,13.425549230000000,39.000000000000000,10.368349250000000,37083,Dorchester,6,91.242517156915355,0.000000000000000,0.000000000000000,0.150876469375129,0.236048669828831,0.188203753351206,6,1304.785118635255913,96941.293486757727806,0.113243670135052,0.870626525600000,0.659352517987983,0.171220446317709,0.130455027674170,0.414293211944153,0.000000000000000,0.000000000000000,0.164912138714068,0.188203753351206,0.545454545454545,0.162547552859173
7011,250250916001000,3.571428571000000,74.031476999999995,28.874092009999998,11.225444339999999,9.280303030000001,59576,Dorchester,6,90.897856927687116,0.000000000000000,0.000000000000000,0.123041902031869,0.182176882219037,0.360913919568333,2,2111.512804003119527,237239.160040989692789,0.054621848736797,0.740314770000000,0.189782692079819,0.153252710575908,0.238429892903604,0.377340694054060,0.000000000000000,0.000000000000000,0.134488189573630,0.360913919568333,0.181818181818182,0.349588155899683
7012,250250916003001,19.191919190000000,80.050505049999998,2.272727273000000,43.831168830000003,0.000000000000000,17778,Dorchester,6,92.117037573526076,0.199041372351160,0.000000000000000,0.000000000000000,0.241507977354606,0.000000000000000,2,1242.502197228398927,93243.923323180672014,0.293523469985425,0.800505050500000,0.741030552164536,0.000000000000000,0.037783762246960,0.508054338408945,0.199041372351160,0.000000000000000,0.000000000000000,0.000000000000000,0.181818181818182,0.027516658738769
7013,250250918003006,17.094017090000001,94.017094020000002,14.423076920000000,27.656250000000000,21.729957809999998,37674,Dorchester,6,90.987839600135544,0.000000000000000,0.000000000000000,0.106057686130918,0.219085244427314,0.298516091732511,6,1644.333750654997857,124650.674439981870819,0.261437908453749,0.940170940200000,0.467569694246286,0.358843339955314,0.133292050096728,0.386988126602030,0.000000000000000,0.000000000000000,0.115923973561633,0.298516091732511,0.545454545454545,0.174624949630133
7014,250250404012034,19.593787339999999,18.040621269999999,0.000000000000000,2.612481858000000,4.048582996000000,159706,Charlestown,4,93.029805835924648,0.696547884187082,0.000000000000000,0.160353175733409,0.660400645590050,0.000000000000000,1,1556.097409301168454,42142.003081850896706,0.299669688750565,0.180406212700000,0.044167858750519,0.066857333873992,0.719091576779620,0.605916182293020,0.696547884187082,0.000000000000000,0.175270439912272,0.000000000000000,0.090909090909091,0.000000000000000
7015,250250404012005,19.593787339999999,18.040621269999999,0.000000000000000,2.612481858000000,4.048582996000000,159706,Charlestown,4,92.486859639485672,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1,609.078161999432837,12037.752587838882391,0.299669688750565,0.180406212700000,0.044167858750519,0.066857333873992,0.719091576779620,0.547704565936272,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.090909090909091,0.000000000000000
7016,250250404012043,19.593787339999999,18.040621269999999,0.000000000000000,2.612481858000000,4.048582996000000,159706,Charlestown,4,91.811189029091281,0.000000000000000,0.120142990363693,0.147770997706868,0.676512884293987,0.040304714524467,1,1602.141989724953191,102931.248353075949126,0.299669688750565,0.180406212700000,0.044167858750519,0.066857333873992,0.719091576779620,0.475262989563181,0.000000000000000,0.123604622956082,0.161517772603502,0.040304714524467,0.090909090909091,0.000000000000000
7017,250250406001091,5.859065717000000,20.981789389999999,10.609659540000001,2.885682575000000,0.209863589000000,128178,Charlestown,4,91.518791471208843,0.744221879815100,0.018245061363786,0.043424073466710,0.490587077730403,0.018957035093473,0,998.835380657488827,60966.333832613214327,0.089609240383972,0.209817893900000,0.048786719793341,0.003465637249287,0.567745311232401,0.443913779319618,0.744221879815100,0.018770749120315,0.047463708931755,0.018957035093473,0.000000000000000,0.128454647579135
7018,250250406001035,5.859065717000000,20.981789389999999,10.609659540000001,2.885682575000000,0.209863589000000,128178,Charlestown,4,92.086321317232574,0.329526916802610,0.000000000000000,0.000000000000000,0.536071032186459,0.000000000000000,0,805.242496316192955,14418.345662636145789,0.089609240383972,0.209817893900000,0.048786719793341,0.003465637249287,0.567745311232401,0.504761115362167,0.329526916802610,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.128454647579135
7019,250250406001028,5.859065717000000,20.981789389999999,10.609659540000001,2.885682575000000,0.209863589000000,128178,Charlestown,4,91.731356579324469,0.000000000000000,0.000000000000000,0.010725974999014,0.183603454394889,0.016838203399188,0,1378.309791777046257,101436.509002936159959,0.089609240383972,0.209817893900000,0.048786719793341,0.003465637249287,0.567745311232401,0.466703806408157,0.000000000000000,0.000000000000000,0.011723786248491,0.016838203399188,0.000000000000000,0.128454647579135
7020,250251106072006,13.746312680000001,10.029498530000000,15.221238939999999,2.553870710000000,10.438024230000000,120197,Roslindale,15,90.705058938205838,0.025370887981079,0.000000000000000,0.156200855794902,0.154408806641554,0.314376622901657,1,1836.618460693185853,109308.754143615267822,0.210237723356017,0.100294985300000,0.043176950852673,0.172371042317624,0.529433507586995,0.356669985479899,0.025370887981079,0.000000000000000,0.170731839794439,0.314376622901657,0.090909090909091,0.184288560474911
7021,250251106072004,13.746312680000001,10.029498530000000,15.221238939999999,2.553870710000000,10.438024230000000,120197,Roslindale,15,89.513675410573072,0.000000000000000,0.000000000000000,0.055241051862673,0.376795714633552,0.250456537618700,1,2108.717941786558185,131433.615222189197084,0.210237723356017,0.100294985300000,0.043176950852673,0.172371042317624,0.529433507586995,0.228936590717814,0.000000000000000,0.000000000000000,0.060379991957778,0.250456537618700,0.090909090909091,0.184288560474911
7022,250251106073012,14.791901010000000,14.173228350000000,11.417322830000000,4.114365411000000,4.122011542000000,90526,Roslindale,15,89.894808451334640,0.000000000000000,0.000000000000000,0.096346887684418,0.242106798240284,0.154048076221958,1,1754.632975687967246,164585.932386009517359,0.226229074286557,0.141732283500000,0.069559415222193,0.068069915367481,0.387001540920808,0.269799516906828,0.000000000000000,0.000000000000000,0.105309803260154,0.154048076221958,0.090909090909091,0.138233293433737
